report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_annual_12,zero_shot,qwen36,340,451,1.326470588235294,0.4004106776180698,0.5313351498637602,0.45667447306791564,0.13991769547325103,0.18579234972677597,0.15962441314553993,0.16427104722792607,0.21798365122615804,0.1873536299765808,0.8503314256668091,0.8574989438056946,0.8539000749588013
report_annual_12,few_shot,gemini,340,431,1.2676470588235293,0.3638344226579521,0.4550408719346049,0.4043583535108959,0.07860262008733625,0.09836065573770492,0.08737864077669903,0.15904139433551198,0.1989100817438692,0.17675544794188863,0.8491207361221313,0.8524112105369568,0.8507628440856934
report_annual_12,few_shot,openai,340,429,1.261764705882353,0.42917547568710357,0.553133514986376,0.4833333333333333,0.1461864406779661,0.1885245901639344,0.16467780429594273,0.18816067653276955,0.24250681198910082,0.2119047619047619,0.8599486947059631,0.8553378582000732,0.8576371073722839
report_annual_12,few_shot,qwen36,340,427,1.2558823529411764,0.3946784922394678,0.48501362397820164,0.4352078239608802,0.11333333333333333,0.13934426229508196,0.12499999999999997,0.1662971175166297,0.20435967302452315,0.18337408312958434,0.8546342849731445,0.8573329448699951,0.8559814691543579
report_annual_12,chain_of_event,gemini,340,451,1.326470588235294,0.4107883817427386,0.5395095367847411,0.4664310954063604,0.1392931392931393,0.1830601092896175,0.15820543093270364,0.17012448132780084,0.22343324250681199,0.19316843345111895,0.8612033128738403,0.8627532720565796,0.8619776368141174
report_annual_12,chain_of_event,openai,340,491,1.4441176470588235,0.352059925093633,0.5122615803814714,0.41731409544950065,0.09568480300187618,0.13934426229508196,0.11345939933259176,0.15543071161048688,0.22615803814713897,0.18423973362930077,0.8558186292648315,0.8496930003166199,0.8527448773384094
report_annual_12,chain_of_event,qwen36,340,421,1.238235294117647,0.37303370786516854,0.45231607629427795,0.4088669950738916,0.09684684684684684,0.11748633879781421,0.10617283950617284,0.1550561797752809,0.1880108991825613,0.16995073891625617,0.8487237095832825,0.8497158288955688,0.8492194414138794
report_annual_13,zero_shot,gemini,593,400,0.6745362563237775,0.5150115473441108,0.3468118195956454,0.4144981412639405,0.16898148148148148,0.11370716510903427,0.13594040968342644,0.20092378752886836,0.13530326594090203,0.16171003717472118,0.8607391715049744,0.8552676439285278,0.8579947352409363
report_annual_13,zero_shot,openai,593,443,0.7470489038785835,0.4835390946502058,0.3654743390357698,0.4162976085031001,0.15876288659793814,0.11993769470404984,0.13664596273291926,0.19958847736625515,0.15085536547433903,0.17183348095659878,0.8648483753204346,0.850426971912384,0.8575770854949951
report_annual_13,zero_shot,qwen36,593,484,0.8161888701517707,0.427734375,0.3405909797822706,0.3792207792207792,0.11154598825831702,0.08878504672897196,0.09887250650477016,0.208984375,0.16640746500777606,0.18528138528138532,0.8449313044548035,0.8495894074440002,0.8472539186477661
report_annual_13,few_shot,gemini,593,414,0.6981450252951096,0.45495495495495497,0.3141524105754277,0.3716651333946643,0.12641083521444696,0.08722741433021806,0.10322580645161289,0.22747747747747749,0.15707620528771385,0.18583256669733214,0.8564006090164185,0.8482391834259033,0.8523003458976746
report_annual_13,few_shot,openai,593,461,0.7774030354131535,0.484,0.37636080870917576,0.42344706911636043,0.1342685370741483,0.1043613707165109,0.11744084136722174,0.226,0.17573872472783825,0.19772528433945757,0.8573773503303528,0.8487563133239746,0.8530451059341431
report_annual_13,few_shot,qwen36,593,358,0.6037099494097807,0.43315508021390375,0.25194401244167963,0.31858407079646023,0.10455764075067024,0.06074766355140187,0.07684729064039408,0.232620320855615,0.13530326594090203,0.1710914454277286,0.8463554382324219,0.8333262205123901,0.8397903442382812
report_annual_13,chain_of_event,gemini,593,446,0.7521079258010118,0.46473029045643155,0.3483670295489891,0.3982222222222222,0.13305613305613306,0.09968847352024922,0.11398040961709706,0.21369294605809128,0.16018662519440124,0.1831111111111111,0.8639285564422607,0.8523571491241455,0.85810387134552
report_annual_13,chain_of_event,openai,593,500,0.8431703204047217,0.41316270566727603,0.3514774494556765,0.3798319327731092,0.1043956043956044,0.08878504672897196,0.09595959595959595,0.21206581352833637,0.18040435458786935,0.19495798319327728,0.8601933121681213,0.8492695689201355,0.85469651222229
report_annual_13,chain_of_event,qwen36,593,387,0.6526138279932546,0.4444444444444444,0.27993779160186627,0.3435114503816794,0.11633663366336634,0.07320872274143302,0.08986615678776291,0.18271604938271604,0.1150855365474339,0.14122137404580154,0.845672070980072,0.8463289737701416,0.8460003733634949
report_annual_14,zero_shot,gemini,597,440,0.7370184254606366,0.4020618556701031,0.32663316582914576,0.3604436229205175,0.10537190082644628,0.08557046979865772,0.09444444444444444,0.19381443298969073,0.1574539363484087,0.17375231053604434,0.8317527174949646,0.8474188446998596,0.8395127058029175
report_annual_14,zero_shot,openai,597,389,0.6515912897822446,0.35294117647058826,0.2613065326633166,0.30028873917228105,0.08163265306122448,0.06040268456375839,0.06943105110896818,0.15384615384615385,0.11390284757118928,0.13089509143407121,0.8122951984405518,0.8337368369102478,0.8228763341903687
report_annual_14,zero_shot,qwen36,597,451,0.7554438860971524,0.34808853118712274,0.2897822445561139,0.31627056672760506,0.07056451612903226,0.0587248322147651,0.06410256410256411,0.16096579476861167,0.13400335008375208,0.14625228519195613,0.8077917098999023,0.8278171420097351,0.8176818490028381
report_annual_14,few_shot,gemini,597,424,0.7102177554438861,0.35205183585313177,0.2730318257956449,0.30754716981132074,0.06493506493506493,0.050335570469798654,0.05671077504725898,0.15766738660907129,0.12227805695142378,0.13773584905660377,0.8095476627349854,0.8267958760261536,0.8180809020996094
report_annual_14,few_shot,openai,597,448,0.7504187604690117,0.3346534653465347,0.2830820770519263,0.30671506352087113,0.06944444444444445,0.0587248322147651,0.06363636363636363,0.15247524752475247,0.12897822445561138,0.13974591651542648,0.8130514621734619,0.831104040145874,0.8219786286354065
report_annual_14,few_shot,qwen36,597,378,0.6331658291457286,0.4014778325123153,0.2730318257956449,0.325024925224327,0.08395061728395062,0.05704697986577181,0.06793206793206794,0.2044334975369458,0.1390284757118928,0.16550348953140576,0.8281416296958923,0.8396974802017212,0.8338795304298401
report_annual_14,chain_of_event,gemini,597,446,0.7470686767169179,0.3093812375249501,0.25963149078726966,0.2823315118397086,0.056,0.04697986577181208,0.0510948905109489,0.1437125748502994,0.12060301507537688,0.13114754098360656,0.7913956046104431,0.8121574521064758,0.8016421794891357
report_annual_14,chain_of_event,openai,597,433,0.7252931323283082,0.35450819672131145,0.2897822445561139,0.3188940092165899,0.07392197125256673,0.06040268456375839,0.0664819944598338,0.17008196721311475,0.1390284757118928,0.15299539170506912,0.8167606592178345,0.8324951529502869,0.8245528936386108
report_annual_14,chain_of_event,qwen36,597,365,0.6113902847571189,0.36989795918367346,0.24288107202680068,0.29322548028311424,0.061381074168797956,0.040268456375838924,0.048632218844984795,0.1556122448979592,0.10217755443886097,0.12335692618806876,0.818662166595459,0.8330988883972168,0.8258174657821655
report_annual_15,zero_shot,gemini,619,424,0.6849757673667205,0.4482758620689655,0.3285939968404423,0.37921604375569734,0.17278617710583152,0.12658227848101267,0.1461187214611872,0.22629310344827586,0.16587677725118483,0.19143117593436645,0.8191099166870117,0.8354552984237671,0.8272019028663635
report_annual_15,zero_shot,openai,619,439,0.7092084006462036,0.3614457831325301,0.2843601895734597,0.3183023872679045,0.08853118712273642,0.06962025316455696,0.07794508414526129,0.18072289156626506,0.14218009478672985,0.15915119363395225,0.8002700805664062,0.8291856050491333,0.8144713044166565
report_annual_15,zero_shot,qwen36,619,389,0.6284329563812601,0.4090909090909091,0.27014218009478674,0.3254043767840152,0.08633093525179857,0.056962025316455694,0.06863679694947569,0.1722488038277512,0.11374407582938388,0.13701236917221693,0.8217487931251526,0.8402785062789917,0.8309103846549988
report_annual_15,few_shot,gemini,619,437,0.7059773828756059,0.4432773109243697,0.3333333333333333,0.3805229936880072,0.14105263157894737,0.1060126582278481,0.12104787714543812,0.20168067226890757,0.15165876777251186,0.17312894499549145,0.8225475549697876,0.8393396139144897,0.8308587074279785
report_annual_15,few_shot,openai,619,454,0.7334410339256866,0.35992217898832685,0.292259083728278,0.3225806451612903,0.06432748538011696,0.05221518987341772,0.05764192139737991,0.14007782101167315,0.11374407582938388,0.12554489973844812,0.7919224500656128,0.8164506554603577,0.8039994835853577
report_annual_15,few_shot,qwen36,619,399,0.6445880452342488,0.42857142857142855,0.2890995260663507,0.3452830188679245,0.09859154929577464,0.06645569620253164,0.07939508506616255,0.16627634660421545,0.11216429699842022,0.1339622641509434,0.8260359168052673,0.8356629014015198,0.8308215737342834
report_annual_15,chain_of_event,gemini,619,415,0.6704361873990307,0.4113785557986871,0.296998420221169,0.34495412844036694,0.1118421052631579,0.08069620253164557,0.09375000000000001,0.19693654266958424,0.14218009478672985,0.16513761467889906,0.800252377986908,0.8215832710266113,0.8107775449752808
report_annual_15,chain_of_event,openai,619,468,0.7560581583198708,0.3705103969754253,0.30963665086887837,0.3373493975903615,0.10795454545454546,0.09018987341772151,0.0982758620689655,0.16257088846880907,0.1358609794628752,0.1480206540447504,0.7992446422576904,0.8233454823493958,0.811116099357605
report_annual_15,chain_of_event,qwen36,619,449,0.7253634894991923,0.3796680497925311,0.2890995260663507,0.32825112107623317,0.09147609147609148,0.06962025316455696,0.07906558849955077,0.16182572614107885,0.12322274881516587,0.13991031390134528,0.8154076933860779,0.8367390632629395,0.8259356021881104
report_annual_16,zero_shot,gemini,350,465,1.3285714285714285,0.483739837398374,0.6449864498644986,0.5528455284552846,0.18126272912423624,0.2418478260869565,0.20721769499417925,0.2459349593495935,0.32791327913279134,0.28106852497096396,0.8759112358093262,0.8696521520614624,0.8727704286575317
report_annual_16,zero_shot,openai,350,431,1.2314285714285715,0.46813186813186813,0.5772357723577236,0.516990291262136,0.13656387665198239,0.16847826086956522,0.1508515815085158,0.210989010989011,0.2601626016260163,0.2330097087378641,0.8733887672424316,0.8617409467697144,0.8675257563591003
report_annual_16,zero_shot,qwen36,350,397,1.1342857142857143,0.47393364928909953,0.5420054200542005,0.5056890012642224,0.1543942992874109,0.1766304347826087,0.164765525982256,0.22274881516587677,0.25474254742547425,0.23767383059418457,0.8614406585693359,0.8625743985176086,0.862007200717926
report_annual_16,few_shot,gemini,350,452,1.2914285714285714,0.4788135593220339,0.6124661246612466,0.5374554102259215,0.16560509554140126,0.21195652173913043,0.18593563766388557,0.22033898305084745,0.28184281842818426,0.24732461355529134,0.859943151473999,0.8631610870361328,0.8615490794181824
report_annual_16,few_shot,openai,350,456,1.302857142857143,0.4407484407484408,0.5745257452574526,0.4988235294117648,0.11666666666666667,0.15217391304347827,0.13207547169811318,0.20374220374220375,0.26558265582655827,0.23058823529411768,0.872534990310669,0.8564218878746033,0.8644033074378967
report_annual_16,few_shot,qwen36,350,407,1.1628571428571428,0.4238095238095238,0.4823848238482385,0.4512040557667934,0.13126491646778043,0.14945652173913043,0.1397712833545108,0.20238095238095238,0.23035230352303523,0.21546261089987329,0.8489973545074463,0.8444954752922058,0.8467404246330261
report_annual_16,chain_of_event,gemini,350,468,1.3371428571428572,0.4959514170040486,0.6639566395663956,0.5677867902665121,0.2150101419878296,0.28804347826086957,0.24622531939605113,0.27125506072874495,0.36314363143631434,0.3105446118192352,0.8755155801773071,0.8758803009986877,0.8756978511810303
report_annual_16,chain_of_event,openai,350,442,1.262857142857143,0.430406852248394,0.5447154471544715,0.48086124401913877,0.1072961373390558,0.1358695652173913,0.11990407673860912,0.20342612419700215,0.25745257452574527,0.22727272727272727,0.8662364482879639,0.8512258529663086,0.8586655855178833
report_annual_16,chain_of_event,qwen36,350,416,1.1885714285714286,0.46153846153846156,0.5528455284552846,0.5030826140567202,0.17233560090702948,0.20652173913043478,0.18788627935723112,0.19683257918552036,0.23577235772357724,0.21454993834771882,0.8551838994026184,0.8526622653007507,0.8539211750030518
report_annual_17,zero_shot,gemini,209,405,1.937799043062201,0.32798165137614677,0.6470588235294118,0.4353120243531202,0.09655172413793103,0.19090909090909092,0.1282442748091603,0.14678899082568808,0.2895927601809955,0.19482496194824964,0.8603755235671997,0.8656090497970581,0.8629843592643738
report_annual_17,zero_shot,openai,209,422,2.0191387559808613,0.29411764705882354,0.6334841628959276,0.4017216642754663,0.09894736842105263,0.21363636363636362,0.13525179856115108,0.13445378151260504,0.2895927601809955,0.18364418938307028,0.8618874549865723,0.8559451699256897,0.858906090259552
report_annual_17,zero_shot,qwen36,209,432,2.0669856459330145,0.325678496868476,0.7058823529411765,0.44571428571428573,0.12343096234309624,0.2681818181818182,0.169054441260745,0.12943632567849686,0.28054298642533937,0.17714285714285716,0.8584640026092529,0.8645097613334656,0.8614762425422668
report_annual_17,few_shot,gemini,209,393,1.8803827751196172,0.34210526315789475,0.6470588235294118,0.4475743348982786,0.11031175059952038,0.20909090909090908,0.1444270015698587,0.14114832535885166,0.2669683257918552,0.18466353677621283,0.8508622050285339,0.8641570806503296,0.8574581742286682
report_annual_17,few_shot,openai,209,418,2.0,0.3133047210300429,0.6606334841628959,0.42503639010189226,0.11612903225806452,0.24545454545454545,0.15766423357664236,0.13090128755364808,0.27601809954751133,0.17758369723435227,0.8614246845245361,0.8525347709655762,0.8569566607475281
report_annual_17,few_shot,qwen36,209,352,1.6842105263157894,0.3819628647214854,0.6515837104072398,0.4816053511705686,0.11702127659574468,0.2,0.1476510067114094,0.15119363395225463,0.2579185520361991,0.1906354515050167,0.8587301969528198,0.8701702356338501,0.8644123673439026
report_annual_17,chain_of_event,gemini,209,449,2.148325358851675,0.3141683778234086,0.6923076923076923,0.4322033898305085,0.13168724279835392,0.2909090909090909,0.1813031161473088,0.14168377823408623,0.31221719457013575,0.19491525423728812,0.8563345670700073,0.8558914065361023,0.8561129570007324
report_annual_17,chain_of_event,openai,209,434,2.076555023923445,0.305668016194332,0.6832579185520362,0.4223776223776224,0.11561866125760649,0.2590909090909091,0.15988779803646563,0.1437246963562753,0.3212669683257919,0.1986013986013986,0.8639519214630127,0.855655312538147,0.8597835898399353
report_annual_17,chain_of_event,qwen36,209,332,1.5885167464114833,0.34153005464480873,0.5656108597285068,0.4258943781942078,0.11232876712328767,0.18636363636363637,0.14017094017094017,0.1557377049180328,0.2579185520361991,0.19420783645655876,0.8598110675811768,0.8629797697067261,0.8613924980163574
report_annual_18,zero_shot,gemini,217,436,2.0092165898617513,0.2662473794549266,0.5570175438596491,0.3602836879432624,0.06722689075630252,0.14096916299559473,0.0910384068278805,0.11949685534591195,0.25,0.16170212765957448,0.8212924003601074,0.8382307291030884,0.8296750783920288
report_annual_18,zero_shot,openai,217,426,1.9631336405529953,0.24458874458874458,0.4956140350877193,0.32753623188405795,0.049891540130151846,0.1013215859030837,0.06686046511627906,0.11688311688311688,0.23684210526315788,0.15652173913043477,0.8132861852645874,0.8326181173324585,0.8228386044502258
report_annual_18,zero_shot,qwen36,217,421,1.9400921658986174,0.26339285714285715,0.5175438596491229,0.34911242603550297,0.06487695749440715,0.1277533039647577,0.08605341246290801,0.11830357142857142,0.2324561403508772,0.15680473372781065,0.8163914084434509,0.8348358273506165,0.825510561466217
report_annual_18,few_shot,gemini,217,449,2.0691244239631335,0.2654320987654321,0.5657894736842105,0.3613445378151261,0.06597938144329897,0.14096916299559473,0.0898876404494382,0.11728395061728394,0.25,0.1596638655462185,0.8205413222312927,0.8395759463310242,0.8299494981765747
report_annual_18,few_shot,openai,217,480,2.2119815668202767,0.25387596899224807,0.5745614035087719,0.35215053763440857,0.05242718446601942,0.11894273127753303,0.07277628032345014,0.10852713178294573,0.24561403508771928,0.15053763440860216,0.8128213882446289,0.8345114588737488,0.8235236406326294
report_annual_18,few_shot,qwen36,217,462,2.129032258064516,0.24180327868852458,0.5175438596491229,0.329608938547486,0.053388090349075976,0.1145374449339207,0.07282913165266106,0.10040983606557377,0.2149122807017544,0.1368715083798883,0.8169425129890442,0.8393654823303223,0.8280022740364075
report_annual_18,chain_of_event,gemini,217,459,2.1152073732718892,0.24798387096774194,0.5394736842105263,0.33977900552486184,0.050505050505050504,0.11013215859030837,0.06925207756232687,0.10685483870967742,0.2324561403508772,0.1464088397790055,0.8042203783988953,0.8287012577056885,0.816277265548706
report_annual_18,chain_of_event,openai,217,454,2.0921658986175116,0.2299794661190965,0.49122807017543857,0.3132867132867133,0.053497942386831275,0.1145374449339207,0.0729312762973352,0.10677618069815195,0.22807017543859648,0.14545454545454548,0.8173021674156189,0.8355758190155029,0.826337993144989
report_annual_18,chain_of_event,qwen36,217,417,1.9216589861751152,0.265625,0.5219298245614035,0.3520710059171598,0.04697986577181208,0.09251101321585903,0.06231454005934719,0.12053571428571429,0.23684210526315788,0.15976331360946747,0.8159871101379395,0.8402175903320312,0.8279250860214233
report_annual_19,zero_shot,gemini,235,458,1.9489361702127659,0.43610547667342797,0.83984375,0.5740987983978638,0.2540650406504065,0.49019607843137253,0.33467202141900937,0.2778904665314402,0.53515625,0.36582109479305747,0.8698703050613403,0.8874243497848511,0.8785596489906311
report_annual_19,zero_shot,openai,235,397,1.6893617021276597,0.40930232558139534,0.6875,0.5131195335276967,0.20512820512820512,0.34509803921568627,0.2573099415204678,0.22325581395348837,0.375,0.27988338192419826,0.8643779158592224,0.8744574189186096,0.8693884611129761
report_annual_19,zero_shot,qwen36,235,394,1.676595744680851,0.4211822660098522,0.66796875,0.5166163141993957,0.19506172839506172,0.30980392156862746,0.23939393939393938,0.2733990147783251,0.43359375,0.33534743202416917,0.8573040962219238,0.8798697590827942,0.8684404492378235
report_annual_19,few_shot,gemini,235,400,1.702127659574468,0.4604651162790698,0.7734375,0.5772594752186588,0.24708624708624707,0.41568627450980394,0.30994152046783624,0.25116279069767444,0.421875,0.31486880466472306,0.8650177717208862,0.8805018663406372,0.8726911544799805
report_annual_19,few_shot,openai,235,411,1.748936170212766,0.4013605442176871,0.69140625,0.5078909612625538,0.18636363636363637,0.3215686274509804,0.23597122302158277,0.19954648526077098,0.34375,0.25251076040172166,0.8567441701889038,0.8685440421104431,0.8626037836074829
report_annual_19,few_shot,qwen36,235,358,1.523404255319149,0.37270341207349084,0.5546875,0.44583987441130296,0.10263157894736842,0.15294117647058825,0.12283464566929136,0.15223097112860892,0.2265625,0.18210361067503922,0.845648467540741,0.8511229157447815,0.8483768105506897
report_annual_19,chain_of_event,gemini,235,400,1.702127659574468,0.45433255269320844,0.7578125,0.568081991215227,0.24178403755868544,0.403921568627451,0.302496328928047,0.2646370023419204,0.44140625,0.3308931185944363,0.8640416264533997,0.8771503567695618,0.8705466389656067
report_annual_19,chain_of_event,openai,235,390,1.6595744680851063,0.40714285714285714,0.66796875,0.5059171597633136,0.18854415274463007,0.30980392156862746,0.2344213649851632,0.20476190476190476,0.3359375,0.25443786982248523,0.8594390749931335,0.872877836227417,0.8661062717437744
report_annual_19,chain_of_event,qwen36,235,396,1.6851063829787234,0.37708830548926014,0.6171875,0.46814814814814815,0.15789473684210525,0.25882352941176473,0.19613670133729572,0.24105011933174225,0.39453125,0.2992592592592593,0.8501396775245667,0.869914710521698,0.8599135279655457
report_annual_20,zero_shot,gemini,681,471,0.6916299559471366,0.7891682785299806,0.5551020408163265,0.6517571884984026,0.43992248062015504,0.30926430517711173,0.3632,0.3984526112185687,0.2802721088435374,0.329073482428115,0.9106225967407227,0.8991329073905945,0.9048413038253784
report_annual_20,zero_shot,openai,681,409,0.6005873715124816,0.6807610993657506,0.4380952380952381,0.533112582781457,0.2838983050847458,0.18256130790190736,0.2222222222222222,0.3192389006342495,0.2054421768707483,0.25,0.8832042217254639,0.8590514659881592,0.8709604740142822
report_annual_20,zero_shot,qwen36,681,391,0.5741556534508077,0.6497695852534562,0.3836734693877551,0.48246364414029086,0.28868360277136257,0.17029972752043596,0.21422450728363324,0.29723502304147464,0.17551020408163265,0.22070145423438836,0.8745315670967102,0.8663747906684875,0.8704341053962708
report_annual_20,few_shot,gemini,681,438,0.6431718061674009,0.7510121457489879,0.5047619047619047,0.6037428803905615,0.40973630831643004,0.27520435967302453,0.3292583537082315,0.36639676113360325,0.24625850340136055,0.29454841334418225,0.9012050032615662,0.8832009434700012,0.892112135887146
report_annual_20,few_shot,openai,681,422,0.6196769456681351,0.6412371134020619,0.4231292517006803,0.5098360655737705,0.28512396694214875,0.1880108991825613,0.22660098522167488,0.28865979381443296,0.19047619047619047,0.22950819672131145,0.881311297416687,0.8532549142837524,0.8670561909675598
report_annual_20,few_shot,qwen36,681,446,0.6549192364170338,0.6265560165975104,0.4108843537414966,0.4963023829087921,0.2681912681912682,0.17574931880108993,0.2123456790123457,0.2863070539419087,0.18775510204081633,0.2267871815940838,0.8772099018096924,0.8634775280952454,0.8702896237373352
report_annual_20,chain_of_event,gemini,681,451,0.6622613803230544,0.7826961770623743,0.5292517006802722,0.6314935064935064,0.5120967741935484,0.3460490463215259,0.41300813008130083,0.386317907444668,0.2612244897959184,0.3116883116883117,0.9034052491188049,0.8934994339942932,0.8984250426292419
report_annual_20,chain_of_event,openai,681,473,0.6945668135095447,0.6377079482439926,0.46938775510204084,0.5407523510971787,0.2851851851851852,0.2098092643051771,0.24175824175824176,0.24953789279112754,0.1836734693877551,0.2115987460815047,0.8785284757614136,0.8484771847724915,0.8632413744926453
report_annual_20,chain_of_event,qwen36,681,442,0.6490455212922174,0.6492693110647182,0.4231292517006803,0.5123558484349259,0.303347280334728,0.19754768392370572,0.23927392739273928,0.2985386221294363,0.1945578231292517,0.23558484349258652,0.8787316679954529,0.8649517893791199,0.8717873096466064
report_annual_21,zero_shot,gemini,373,405,1.0857908847184987,0.3904109589041096,0.4464751958224543,0.4165651644336175,0.12128146453089245,0.1387434554973822,0.12942612942612944,0.17579908675799086,0.2010443864229765,0.18757612667478685,0.847089946269989,0.8325526714324951,0.8397583365440369
report_annual_21,zero_shot,openai,373,431,1.155495978552279,0.3319327731092437,0.412532637075718,0.3678696158323632,0.07789473684210527,0.0968586387434555,0.08634772462077014,0.14495798319327732,0.1801566579634465,0.16065192083818394,0.8332130908966064,0.8163213729858398,0.824680745601654
report_annual_21,zero_shot,qwen36,373,424,1.1367292225201073,0.351409978308026,0.42297650130548303,0.38388625592417064,0.08043478260869565,0.0968586387434555,0.08788598574821851,0.14099783080260303,0.16971279373368145,0.15402843601895733,0.8411151170730591,0.8277413845062256,0.8343746066093445
report_annual_21,few_shot,gemini,373,474,1.2707774798927614,0.3545816733067729,0.46475195822454307,0.40225988700564974,0.09780439121756487,0.12827225130890052,0.11098527746319366,0.14940239043824702,0.195822454308094,0.16949152542372883,0.8430699110031128,0.8320654630661011,0.8375315070152283
report_annual_21,few_shot,openai,373,491,1.3163538873994638,0.29313543599257885,0.412532637075718,0.3427331887201735,0.0687732342007435,0.0968586387434555,0.08043478260869565,0.12244897959183673,0.17232375979112272,0.14316702819956617,0.8391527533531189,0.8106553554534912,0.8246579170227051
report_annual_21,few_shot,qwen36,373,501,1.3431635388739946,0.330188679245283,0.45691906005221933,0.3833515881708653,0.08128544423440454,0.112565445026178,0.09440175631174534,0.13773584905660377,0.1906005221932115,0.15991237677984665,0.8367066383361816,0.8290629982948303,0.8328672647476196
report_annual_21,chain_of_event,gemini,373,469,1.257372654155496,0.349609375,0.46736292428198434,0.39999999999999997,0.08414872798434442,0.112565445026178,0.09630459126539753,0.13671875,0.18276762402088773,0.1564245810055866,0.8283255100250244,0.822623610496521,0.8254647254943848
report_annual_21,chain_of_event,openai,373,458,1.227882037533512,0.3393574297188755,0.4412532637075718,0.3836549375709421,0.09054325955734406,0.11780104712041885,0.10238907849829351,0.1606425702811245,0.20887728459530025,0.18161180476730987,0.8322716951370239,0.818094789981842,0.8251223564147949
report_annual_21,chain_of_event,qwen36,373,415,1.1126005361930296,0.29867256637168144,0.3524804177545692,0.3233532934131736,0.07760532150776053,0.09162303664921466,0.08403361344537816,0.13716814159292035,0.1618798955613577,0.14850299401197603,0.830464780330658,0.8249375224113464,0.827691912651062
report_annual_22,zero_shot,gemini,269,459,1.7063197026022305,0.2907216494845361,0.493006993006993,0.36575875486381326,0.08677685950413223,0.14736842105263157,0.10923276983094928,0.12989690721649486,0.2202797202797203,0.16342412451361868,0.825038492679596,0.8345768451690674,0.8297803401947021
report_annual_22,zero_shot,openai,269,423,1.5724907063197027,0.3136456211812627,0.5384615384615384,0.39639639639639634,0.10612244897959183,0.1824561403508772,0.13419354838709677,0.13034623217922606,0.22377622377622378,0.16473616473616473,0.8491050601005554,0.8323848843574524,0.8406618237495422
report_annual_22,zero_shot,qwen36,269,469,1.7434944237918215,0.31237721021611004,0.5559440559440559,0.39999999999999997,0.09448818897637795,0.16842105263157894,0.12105926860025219,0.12180746561886051,0.21678321678321677,0.1559748427672956,0.853412389755249,0.849627673625946,0.8515157699584961
report_annual_22,few_shot,gemini,269,432,1.6059479553903346,0.3270440251572327,0.5454545454545454,0.4089121887287025,0.10714285714285714,0.17894736842105263,0.1340341655716163,0.15932914046121593,0.26573426573426573,0.19921363040629098,0.8548973798751831,0.8436640501022339,0.8492435812950134
report_annual_22,few_shot,openai,269,421,1.5650557620817844,0.31742738589211617,0.534965034965035,0.3984375,0.11850311850311851,0.2,0.14882506527415143,0.13692946058091288,0.23076923076923078,0.17187500000000003,0.8588440418243408,0.8446850180625916,0.8517056703567505
report_annual_22,few_shot,qwen36,269,318,1.1821561338289963,0.4264705882352941,0.506993006993007,0.46325878594249204,0.10029498525073746,0.11929824561403508,0.10897435897435896,0.18529411764705883,0.2202797202797203,0.2012779552715655,0.8486777544021606,0.8436430096626282,0.8461529016494751
report_annual_22,chain_of_event,gemini,269,423,1.5724907063197027,0.32537960954446854,0.5244755244755245,0.40160642570281124,0.09347826086956522,0.15087719298245614,0.11543624161073826,0.1279826464208243,0.2062937062937063,0.15796519410977242,0.8572959899902344,0.8427433967590332,0.8499574065208435
report_annual_22,chain_of_event,openai,269,440,1.6356877323420074,0.3047808764940239,0.534965034965035,0.38832487309644675,0.10578842315369262,0.18596491228070175,0.13486005089058525,0.11952191235059761,0.2097902097902098,0.15228426395939088,0.8461642265319824,0.8392723798751831,0.8427042365074158
report_annual_22,chain_of_event,qwen36,269,423,1.5724907063197027,0.29606625258799174,0.5,0.3719115734720416,0.08713692946058091,0.14736842105263157,0.10951760104302477,0.13250517598343686,0.22377622377622378,0.16644993498049415,0.8301710486412048,0.8398134112358093,0.834964394569397
report_annual_23,zero_shot,gemini,157,500,3.1847133757961785,0.26788990825688075,0.8538011695906432,0.40782122905027934,0.11029411764705882,0.35294117647058826,0.1680672268907563,0.1651376146788991,0.5263157894736842,0.25139664804469275,0.848992109298706,0.8772571682929993,0.862893283367157
report_annual_23,zero_shot,openai,157,443,2.821656050955414,0.23471400394477318,0.695906432748538,0.35103244837758113,0.08893280632411067,0.2647058823529412,0.13313609467455623,0.1222879684418146,0.36257309941520466,0.18289085545722714,0.8346662521362305,0.8656726479530334,0.8498867750167847
report_annual_23,zero_shot,qwen36,157,412,2.624203821656051,0.28893905191873587,0.7485380116959064,0.41693811074918563,0.09049773755656108,0.23529411764705882,0.130718954248366,0.1399548532731377,0.36257309941520466,0.20195439739413681,0.8272143006324768,0.8726553320884705,0.8493274450302124
report_annual_23,few_shot,gemini,157,401,2.554140127388535,0.2857142857142857,0.7251461988304093,0.40991735537190077,0.10623556581986143,0.27058823529411763,0.15257048092868988,0.15207373271889402,0.38596491228070173,0.2181818181818182,0.837374746799469,0.8717470169067383,0.8542152643203735
report_annual_23,few_shot,openai,157,448,2.8535031847133756,0.2198019801980198,0.6491228070175439,0.32840236686390534,0.07341269841269842,0.21764705882352942,0.10979228486646884,0.11485148514851486,0.3391812865497076,0.1715976331360947,0.831657350063324,0.8556239008903503,0.8434703946113586
