report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_annual_12,zero_shot,qwen36,340,478,1.4058823529411764,0.4223968565815324,0.5858310626702997,0.4908675799086758,0.14763779527559054,0.20491803278688525,0.17162471395881007,0.17485265225933203,0.24250681198910082,0.20319634703196346,0.8600464463233948,0.864802896976471,0.8624181151390076
report_annual_12,few_shot,gemini,340,502,1.4764705882352942,0.44672897196261685,0.6512261580381471,0.5299334811529933,0.18164794007490637,0.2650273224043716,0.21555555555555556,0.17570093457943925,0.2561307901907357,0.20842572062084258,0.879591703414917,0.8698834180831909,0.8747106790542603
report_annual_12,few_shot,openai,340,387,1.138235294117647,0.42757009345794394,0.4986376021798365,0.460377358490566,0.1405152224824356,0.16393442622950818,0.15132408575031522,0.18457943925233644,0.21525885558583105,0.19874213836477989,0.860995888710022,0.8485671281814575,0.854736328125
report_annual_12,few_shot,qwen36,340,481,1.4147058823529413,0.39215686274509803,0.5449591280653951,0.45610034207525657,0.13163064833005894,0.1830601092896175,0.15314285714285714,0.16862745098039217,0.23433242506811988,0.19612314709236034,0.8549849390983582,0.8519043326377869,0.8534418344497681
report_annual_12,chain_of_event,gemini,340,467,1.3735294117647059,0.41448692152917505,0.5613079019073569,0.4768518518518519,0.15725806451612903,0.21311475409836064,0.18097447795823668,0.16700201207243462,0.22615803814713897,0.19212962962962965,0.8628820180892944,0.8625196218490601,0.8627008199691772
report_annual_12,chain_of_event,openai,340,418,1.2294117647058824,0.4461538461538462,0.553133514986376,0.49391727493917276,0.14977973568281938,0.18579234972677597,0.16585365853658537,0.1824175824175824,0.22615803814713897,0.2019464720194647,0.8594025373458862,0.8544607162475586,0.8569244742393494
report_annual_12,chain_of_event,qwen36,340,513,1.5088235294117647,0.4022140221402214,0.5940054495912807,0.47964796479647964,0.133086876155268,0.19672131147540983,0.15876515986769568,0.16974169741697417,0.2506811989100817,0.20242024202420245,0.8654826879501343,0.8599251508712769,0.8626949787139893
report_annual_13,zero_shot,gemini,593,429,0.7234401349072512,0.5,0.3608087091757387,0.4191508581752484,0.13606911447084233,0.09813084112149532,0.11402714932126697,0.23060344827586207,0.16640746500777606,0.1933152664859982,0.8632944226264954,0.8583865761756897,0.8608335256576538
report_annual_13,zero_shot,openai,593,439,0.7403035413153457,0.45322245322245325,0.3390357698289269,0.38790035587188615,0.13125,0.09813084112149532,0.11229946524064172,0.2286902286902287,0.17107309486780714,0.19572953736654802,0.8663076162338257,0.8569112420082092,0.8615837693214417
report_annual_13,zero_shot,qwen36,593,467,0.7875210792580101,0.4960159362549801,0.38724727838258166,0.4349344978165939,0.15169660678642716,0.11838006230529595,0.13298337707786526,0.22111553784860558,0.17262830482115085,0.19388646288209604,0.8646292090415955,0.8530653119087219,0.8588083386421204
report_annual_13,few_shot,gemini,593,362,0.6104553119730185,0.4701298701298701,0.28149300155520995,0.35214007782101164,0.13802083333333334,0.08255451713395638,0.10331384015594541,0.21038961038961038,0.12597200622083982,0.1575875486381323,0.8556007146835327,0.8469769358634949,0.8512669801712036
report_annual_13,few_shot,openai,593,472,0.7959527824620574,0.44271844660194176,0.3545878693623639,0.3937823834196891,0.12840466926070038,0.102803738317757,0.11418685121107265,0.20970873786407768,0.16796267496111975,0.1865284974093264,0.8590254783630371,0.8521665930747986,0.8555822968482971
report_annual_13,few_shot,qwen36,593,495,0.8347386172006745,0.4631782945736434,0.37169517884914466,0.41242450388265744,0.11262135922330097,0.09034267912772585,0.10025929127052721,0.1996124031007752,0.16018662519440124,0.17773943054357205,0.8551599979400635,0.8491670489311218,0.852152943611145
report_annual_13,chain_of_event,gemini,593,583,0.9831365935919055,0.45395799676898224,0.4370139968895801,0.445324881141046,0.127831715210356,0.12305295950155763,0.12539682539682542,0.19547657512116318,0.18818040435458788,0.19175911251980984,0.8695715069770813,0.8557138442993164,0.862587034702301
report_annual_13,chain_of_event,openai,593,450,0.7588532883642496,0.4396728016359918,0.3343701399688958,0.37985865724381623,0.11270491803278689,0.08566978193146417,0.09734513274336283,0.22699386503067484,0.17262830482115085,0.196113074204947,0.8608224987983704,0.8481484055519104,0.8544384241104126
report_annual_13,chain_of_event,qwen36,593,439,0.7403035413153457,0.5042372881355932,0.3701399688958009,0.42690582959641254,0.12738853503184713,0.09345794392523364,0.1078167115902965,0.2097457627118644,0.15396578538102643,0.17757847533632284,0.8561170101165771,0.8509440422058105,0.8535227179527283
report_annual_14,zero_shot,gemini,597,573,0.9597989949748744,0.3603174603174603,0.38023450586264657,0.37000814995925024,0.0794912559618442,0.08389261744966443,0.0816326530612245,0.17142857142857143,0.18090452261306533,0.17603911980440098,0.7945058941841125,0.8101515173912048,0.8022524118423462
report_annual_14,zero_shot,openai,597,402,0.6733668341708543,0.37028824833702884,0.2797319932998325,0.3187022900763359,0.09777777777777778,0.0738255033557047,0.0841300191204589,0.16186252771618626,0.12227805695142378,0.13931297709923662,0.8115145564079285,0.8282921314239502,0.8198174834251404
report_annual_14,zero_shot,qwen36,597,424,0.7102177554438861,0.40476190476190477,0.3132328308207705,0.35316336166194523,0.08893709327548807,0.06879194630872483,0.07757805108798486,0.16233766233766234,0.12562814070351758,0.141643059490085,0.8206396102905273,0.8369722366333008,0.8287254571914673
report_annual_14,few_shot,gemini,597,499,0.8358458961474037,0.33575317604355714,0.3098827470686767,0.3222996515679442,0.09636363636363636,0.08892617449664429,0.09249563699825479,0.1724137931034483,0.15912897822445563,0.16550522648083626,0.8167511820793152,0.8377699851989746,0.8271270394325256
report_annual_14,few_shot,openai,597,397,0.6649916247906198,0.3536036036036036,0.2629815745393635,0.3016330451488953,0.0654627539503386,0.04865771812080537,0.05582290664100096,0.15990990990990991,0.11892797319932999,0.13640730067243034,0.8139723539352417,0.8335835933685303,0.8236612677574158
report_annual_14,few_shot,qwen36,597,445,0.7453936348408711,0.44375,0.35678391959798994,0.39554317548746515,0.12734864300626306,0.10234899328859061,0.11348837209302326,0.19375,0.15577889447236182,0.17270194986072426,0.8298118710517883,0.8434399366378784,0.8365703821182251
report_annual_14,chain_of_event,gemini,597,366,0.6130653266331658,0.4336734693877551,0.2847571189279732,0.34378159757330634,0.10230179028132992,0.06711409395973154,0.08105369807497467,0.19387755102040816,0.1273031825795645,0.153690596562184,0.8193209171295166,0.8313597440719604,0.8252964615821838
report_annual_14,chain_of_event,openai,597,402,0.6733668341708543,0.37777777777777777,0.2847571189279732,0.3247373447946514,0.09131403118040089,0.06879194630872483,0.0784688995215311,0.16444444444444445,0.12395309882747069,0.1413562559694365,0.8162350058555603,0.8368411064147949,0.8264095783233643
report_annual_14,chain_of_event,qwen36,597,429,0.7185929648241206,0.45454545454545453,0.35175879396984927,0.39660056657223797,0.11496746203904555,0.08892617449664429,0.10028382213812677,0.18614718614718614,0.1440536013400335,0.16241737488196412,0.8356997966766357,0.8522012233734131,0.8438698053359985
report_annual_15,zero_shot,gemini,619,611,0.9870759289176091,0.4636363636363636,0.4834123222748815,0.4733178654292344,0.1426403641881639,0.14873417721518986,0.14562354763749033,0.18333333333333332,0.1911532385466035,0.18716163959783447,0.8122691512107849,0.8351366519927979,0.8235442042350769
report_annual_15,zero_shot,openai,619,434,0.7011308562197092,0.37448559670781895,0.28751974723538704,0.3252904378909741,0.10103092783505155,0.07753164556962025,0.08773500447627573,0.17078189300411523,0.13112164296998421,0.1483467381590706,0.8011547327041626,0.8283655643463135,0.8145329356193542
report_annual_15,zero_shot,qwen36,619,458,0.7399030694668821,0.41434262948207173,0.3285939968404423,0.36651982378854625,0.11377245508982035,0.09018987341772151,0.10061782877316858,0.16334661354581673,0.12954186413902052,0.14449339207048456,0.8028889298439026,0.8290809392929077,0.8157747387886047
report_annual_15,few_shot,gemini,619,583,0.9418416801292407,0.3683385579937304,0.3712480252764613,0.3697875688434304,0.10204081632653061,0.10284810126582279,0.10244286840031522,0.15517241379310345,0.15639810426540285,0.15578284815106214,0.8016080856323242,0.8239450454711914,0.812623143196106
report_annual_15,few_shot,openai,619,436,0.7043618739903069,0.3780487804878049,0.2938388625592417,0.33066666666666666,0.1120162932790224,0.08702531645569621,0.09795191451469279,0.16869918699186992,0.13112164296998421,0.14755555555555558,0.8072313070297241,0.8360990881919861,0.8214117288589478
report_annual_15,few_shot,qwen36,619,411,0.6639741518578353,0.4806378132118451,0.3333333333333333,0.3936567164179104,0.13470319634703196,0.09335443037974683,0.11028037383177569,0.21867881548974943,0.15165876777251186,0.17910447761194032,0.8245897889137268,0.8368796110153198,0.8306891918182373
report_annual_15,chain_of_event,gemini,619,360,0.5815831987075929,0.48214285714285715,0.2985781990521327,0.3687804878048781,0.19948849104859334,0.12341772151898735,0.1524926686217009,0.21428571428571427,0.13270142180094788,0.16390243902439025,0.8138405680656433,0.8350266814231873,0.8242975473403931
report_annual_15,chain_of_event,openai,619,439,0.7092084006462036,0.3534136546184739,0.27804107424960506,0.31122900088417327,0.08651911468812877,0.0680379746835443,0.07617360496014174,0.142570281124498,0.11216429699842022,0.12555260831122897,0.7943260073661804,0.8205011487007141,0.8072013854980469
report_annual_15,chain_of_event,qwen36,619,448,0.7237479806138933,0.4686192468619247,0.353870458135861,0.4032403240324032,0.13626834381551362,0.10284810126582279,0.11722272317403067,0.21338912133891214,0.16113744075829384,0.1836183618361836,0.8287081718444824,0.840647280216217,0.8346350789070129
report_annual_16,zero_shot,gemini,350,478,1.3657142857142857,0.4860557768924303,0.6612466124661247,0.5602755453501722,0.22355289421157684,0.30434782608695654,0.2577675489067894,0.26693227091633465,0.36314363143631434,0.3076923076923077,0.8733338117599487,0.8743467330932617,0.8738400340080261
report_annual_16,zero_shot,openai,350,412,1.177142857142857,0.48498845265588914,0.5691056910569106,0.5236907730673317,0.125,0.14673913043478262,0.135,0.21478060046189376,0.25203252032520324,0.23192019950124687,0.8750412464141846,0.861399233341217,0.8681666851043701
report_annual_16,zero_shot,qwen36,350,461,1.3171428571428572,0.4735772357723577,0.6314363143631436,0.5412311265969802,0.15885947046843177,0.21195652173913043,0.18160651920838183,0.23780487804878048,0.3170731707317073,0.27177700348432055,0.8745253086090088,0.870535671710968,0.8725259304046631
report_annual_16,few_shot,gemini,350,447,1.2771428571428571,0.5062761506276151,0.6558265582655827,0.5714285714285714,0.1949685534591195,0.25271739130434784,0.2201183431952663,0.26569037656903766,0.34417344173441733,0.2998819362455726,0.8846548795700073,0.8756430149078369,0.880125880241394
report_annual_16,few_shot,openai,350,444,1.2685714285714285,0.4851063829787234,0.6178861788617886,0.5435041716328962,0.13859275053304904,0.1766304347826087,0.15531660692951016,0.22127659574468084,0.28184281842818426,0.2479141835518474,0.8808615803718567,0.8676701188087463,0.8742160797119141
report_annual_16,few_shot,qwen36,350,506,1.4457142857142857,0.47289719626168225,0.6856368563685636,0.5597345132743363,0.19662921348314608,0.28532608695652173,0.2328159645232816,0.25794392523364484,0.37398373983739835,0.3053097345132743,0.8862796425819397,0.8730968832969666,0.8796389102935791
report_annual_16,chain_of_event,gemini,350,397,1.1342857142857143,0.571764705882353,0.6585365853658537,0.6120906801007556,0.25,0.28804347826086957,0.2676767676767676,0.32,0.3685636856368564,0.34256926952141054,0.8791040182113647,0.8751168847084045,0.8771058917045593
report_annual_16,chain_of_event,openai,350,412,1.177142857142857,0.48267898383371827,0.5663956639566395,0.5211970074812967,0.11342592592592593,0.1331521739130435,0.1225,0.21478060046189376,0.25203252032520324,0.23192019950124687,0.8716110587120056,0.857796311378479,0.8646485209465027
report_annual_16,chain_of_event,qwen36,350,456,1.302857142857143,0.4732510288065844,0.6233062330623306,0.5380116959064327,0.1731958762886598,0.22826086956521738,0.19695193434935523,0.21810699588477367,0.2872628726287263,0.247953216374269,0.8737507462501526,0.8649037480354309,0.8693047761917114
report_annual_17,zero_shot,gemini,209,404,1.9330143540669857,0.35469107551487417,0.7013574660633484,0.47112462006079026,0.16055045871559634,0.3181818181818182,0.2134146341463415,0.18306636155606407,0.36199095022624433,0.243161094224924,0.8732839226722717,0.8680688142776489,0.8706685304641724
report_annual_17,zero_shot,openai,209,409,1.9569377990430623,0.3008474576271186,0.6425339366515838,0.4098124098124098,0.11464968152866242,0.24545454545454545,0.15629522431259044,0.1440677966101695,0.3076923076923077,0.19624819624819625,0.8658167719841003,0.8548793792724609,0.8603132963180542
report_annual_17,zero_shot,qwen36,209,437,2.090909090909091,0.3263157894736842,0.7013574660633484,0.4454022988505748,0.12025316455696203,0.2590909090909091,0.1642651296829971,0.14105263157894737,0.3031674208144796,0.1925287356321839,0.8627209067344666,0.8626139163970947,0.8626673817634583
report_annual_17,few_shot,gemini,209,450,2.15311004784689,0.3073770491803279,0.6787330316742082,0.4231311706629055,0.12525667351129363,0.2772727272727273,0.17256011315417258,0.13934426229508196,0.3076923076923077,0.1918194640338505,0.8666753172874451,0.8534950017929077,0.860034704208374
report_annual_17,few_shot,openai,209,417,1.9952153110047848,0.31343283582089554,0.665158371040724,0.42608695652173917,0.11752136752136752,0.25,0.15988372093023254,0.13219616204690832,0.28054298642533937,0.17971014492753623,0.8641571998596191,0.8594846725463867,0.861814558506012
report_annual_17,few_shot,qwen36,209,459,2.1961722488038276,0.31237322515212984,0.6968325791855203,0.43137254901960786,0.10569105691056911,0.23636363636363636,0.1460674157303371,0.12981744421906694,0.2895927601809955,0.1792717086834734,0.8545042872428894,0.8523545861244202,0.853428065776825
report_annual_17,chain_of_event,gemini,209,579,2.770334928229665,0.23763955342902712,0.6742081447963801,0.35141509433962265,0.10063897763578275,0.2863636363636364,0.14893617021276595,0.10207336523125997,0.2895927601809955,0.1509433962264151,0.8662862777709961,0.8599171042442322,0.863089919090271
report_annual_17,chain_of_event,openai,209,409,1.9569377990430623,0.33986928104575165,0.7058823529411765,0.45882352941176474,0.13755458515283842,0.2863636363636364,0.18584070796460175,0.15904139433551198,0.33031674208144796,0.2147058823529412,0.8662905693054199,0.8625012040138245,0.8643917441368103
report_annual_17,chain_of_event,qwen36,209,450,2.15311004784689,0.3070539419087137,0.669683257918552,0.42105263157894735,0.12681912681912683,0.2772727272727273,0.17403708987161198,0.14107883817427386,0.3076923076923077,0.19345661450924612,0.8610387444496155,0.8594046235084534,0.8602209091186523
report_annual_18,zero_shot,gemini,217,462,2.129032258064516,0.25851703406813625,0.5657894736842105,0.3548830811554332,0.07228915662650602,0.15859030837004406,0.0993103448275862,0.11823647294589178,0.25877192982456143,0.1623108665749656,0.824486494064331,0.8417314887046814,0.8330197334289551
report_annual_18,zero_shot,openai,217,441,2.032258064516129,0.24740124740124741,0.5219298245614035,0.33568406205923834,0.06875,0.14537444933920704,0.09335219236209336,0.12058212058212059,0.2543859649122807,0.16361071932299015,0.8486465215682983,0.8424721360206604,0.8455480337142944
report_annual_18,zero_shot,qwen36,217,425,1.9585253456221199,0.2907488986784141,0.5789473684210527,0.3870967741935483,0.0640176600441501,0.1277533039647577,0.08529411764705881,0.11894273127753303,0.23684210526315788,0.15835777126099707,0.8234145641326904,0.8431600332260132,0.8331703543663025
report_annual_18,few_shot,gemini,217,521,2.4009216589861753,0.2314487632508834,0.5745614035087719,0.3299748110831235,0.06371681415929203,0.15859030837004406,0.09090909090909091,0.11130742049469965,0.27631578947368424,0.15869017632241814,0.8228930830955505,0.8395631313323975,0.8311445116996765
report_annual_18,few_shot,openai,217,422,1.944700460829493,0.2576419213973799,0.5175438596491229,0.3440233236151603,0.061269146608315096,0.12334801762114538,0.08187134502923976,0.11135371179039301,0.2236842105263158,0.14868804664723032,0.8169324994087219,0.8359813690185547,0.8263472318649292
report_annual_18,few_shot,qwen36,217,445,2.0506912442396312,0.24735729386892177,0.5131578947368421,0.3338088445078459,0.048728813559322036,0.1013215859030837,0.06580829756795423,0.10782241014799154,0.2236842105263158,0.1455064194008559,0.8209693431854248,0.8409298062324524,0.8308297395706177
report_annual_18,chain_of_event,gemini,217,570,2.6267281105990783,0.22258064516129034,0.6052631578947368,0.3254716981132076,0.06946688206785137,0.1894273127753304,0.10165484633569741,0.10806451612903226,0.29385964912280704,0.15801886792452832,0.8241565227508545,0.8408603072166443,0.8324245810508728
report_annual_18,chain_of_event,openai,217,442,2.0368663594470044,0.24324324324324326,0.5131578947368421,0.3300423131170663,0.04583333333333333,0.09691629955947137,0.062234794908062226,0.11850311850311851,0.25,0.1607898448519041,0.8359487056732178,0.84086674451828,0.8384004831314087
report_annual_18,chain_of_event,qwen36,217,481,2.216589861751152,0.25393700787401574,0.5657894736842105,0.35054347826086957,0.05719921104536489,0.1277533039647577,0.07901907356948228,0.11614173228346457,0.25877192982456143,0.16032608695652176,0.8242519497871399,0.8417999148368835,0.8329335451126099
report_annual_19,zero_shot,gemini,235,412,1.7531914893617022,0.45146726862302483,0.78125,0.5722460658082976,0.23529411764705882,0.40784313725490196,0.2984218077474893,0.28216704288939054,0.48828125,0.35765379113018597,0.8680802583694458,0.8843650221824646,0.8761470317840576
report_annual_19,zero_shot,openai,235,396,1.6851063829787234,0.4408352668213457,0.7421875,0.5531295487627365,0.2186046511627907,0.3686274509803922,0.27445255474452557,0.2273781902552204,0.3828125,0.2852983988355167,0.8653802871704102,0.8768355250358582,0.8710702061653137
report_annual_19,zero_shot,qwen36,235,502,2.1361702127659576,0.3843283582089552,0.8046875,0.5202020202020202,0.205607476635514,0.43137254901960786,0.27848101265822783,0.2294776119402985,0.48046875,0.3106060606060606,0.8615042567253113,0.8663246035575867,0.8639077544212341
report_annual_19,few_shot,gemini,235,379,1.6127659574468085,0.45320197044334976,0.71875,0.5558912386706949,0.22962962962962963,0.36470588235294116,0.2818181818181818,0.2413793103448276,0.3828125,0.29607250755287007,0.8629971742630005,0.8713961839675903,0.867176353931427
report_annual_19,few_shot,openai,235,417,1.774468085106383,0.39955357142857145,0.69921875,0.5085227272727273,0.18791946308724833,0.32941176470588235,0.23931623931623933,0.18973214285714285,0.33203125,0.24147727272727276,0.861328125,0.8750302791595459,0.8681251406669617
report_annual_19,few_shot,qwen36,235,439,1.8680851063829786,0.3811563169164882,0.6953125,0.4923928077455048,0.1759656652360515,0.3215686274509804,0.2274618585298197,0.20985010706638116,0.3828125,0.2710926694329184,0.8651653528213501,0.8687795996665955,0.8669687509536743
report_annual_19,chain_of_event,gemini,235,394,1.676595744680851,0.47815533980582525,0.76953125,0.5898203592814371,0.26034063260340634,0.4196078431372549,0.3213213213213213,0.2815533980582524,0.453125,0.34730538922155685,0.8763112425804138,0.891779363155365,0.8839775919914246
report_annual_19,chain_of_event,openai,235,417,1.774468085106383,0.4009009009009009,0.6953125,0.5085714285714286,0.1873589164785553,0.3254901960784314,0.23782234957020054,0.21171171171171171,0.3671875,0.2685714285714285,0.8574132919311523,0.8706795573234558,0.8639954328536987
report_annual_19,chain_of_event,qwen36,235,499,2.123404255319149,0.34150943396226413,0.70703125,0.460559796437659,0.14744801512287334,0.3058823529411765,0.1989795918367347,0.18867924528301888,0.390625,0.25445292620865145,0.8609216213226318,0.8681094646453857,0.8645006418228149
report_annual_20,zero_shot,gemini,681,552,0.8105726872246696,0.7549019607843137,0.6285714285714286,0.6859688195991092,0.41243862520458263,0.34332425068119893,0.3747211895910781,0.32189542483660133,0.2680272108843537,0.2925018559762435,0.8907788395881653,0.8854666948318481,0.8881148099899292
report_annual_20,zero_shot,openai,681,405,0.5947136563876652,0.6659528907922913,0.4231292517006803,0.5174708818635608,0.259656652360515,0.164850136239782,0.20166666666666666,0.2740899357601713,0.17414965986394557,0.2129783693843594,0.8814011812210083,0.8609214425086975,0.871040940284729
report_annual_20,zero_shot,qwen36,681,437,0.6417033773861968,0.6715176715176715,0.43945578231292515,0.53125,0.325,0.2125340599455041,0.25700164744645804,0.30145530145530147,0.19727891156462585,0.23848684210526316,0.8853629231452942,0.877328097820282,0.881327211856842
report_annual_20,few_shot,gemini,681,479,0.7033773861967695,0.7005649717514124,0.5061224489795918,0.5876777251184834,0.34150943396226413,0.24659400544959129,0.28639240506329117,0.2919020715630885,0.2108843537414966,0.2448657187993681,0.8821000456809998,0.8696396350860596,0.8758254647254944
report_annual_20,few_shot,openai,681,454,0.6666666666666666,0.6436781609195402,0.45714285714285713,0.5346062052505967,0.2744721689059501,0.19482288828337874,0.22788844621513946,0.2796934865900383,0.19863945578231293,0.23229912490055685,0.8769883513450623,0.8508860468864441,0.8637400269508362
report_annual_20,few_shot,qwen36,681,467,0.6857562408223201,0.6673228346456693,0.46122448979591835,0.5454545454545455,0.3214990138067061,0.2220708446866485,0.2626913779210314,0.30118110236220474,0.20816326530612245,0.24617860016090107,0.885877251625061,0.8771835565567017,0.8815089464187622
report_annual_20,chain_of_event,gemini,681,562,0.8252569750367107,0.656,0.5578231292517006,0.6029411764705883,0.3349358974358974,0.2847411444141689,0.3078055964653903,0.256,0.21768707482993196,0.23529411764705882,0.8787440061569214,0.8707197904586792,0.8747135400772095
report_annual_20,chain_of_event,openai,681,421,0.618208516886931,0.6666666666666666,0.44081632653061226,0.5307125307125307,0.26597938144329897,0.17574931880108993,0.21164889253486463,0.2777777777777778,0.1836734693877551,0.22113022113022116,0.8835629224777222,0.8571376204490662,0.8701497316360474
report_annual_20,chain_of_event,qwen36,681,461,0.6769456681350955,0.6410256410256411,0.4421768707482993,0.5233494363929146,0.29051383399209485,0.20027247956403268,0.23709677419354838,0.27613412228796846,0.19047619047619047,0.22544283413848631,0.8820710182189941,0.8729573488235474,0.8774905204772949
report_annual_21,zero_shot,gemini,373,499,1.3378016085790885,0.3435804701627486,0.4960835509138381,0.405982905982906,0.09963768115942029,0.14397905759162305,0.11777301927194861,0.14828209764918626,0.21409921671018275,0.17521367521367523,0.8323895335197449,0.8246945738792419,0.8285241723060608
report_annual_21,zero_shot,openai,373,407,1.0911528150134049,0.31333333333333335,0.3681462140992167,0.33853541416566624,0.08463251670378619,0.09947643979057591,0.09145607701564379,0.14666666666666667,0.17232375979112272,0.15846338535414164,0.8355023860931396,0.8181201219558716,0.8267198801040649
report_annual_21,zero_shot,qwen36,373,445,1.193029490616622,0.35208333333333336,0.4412532637075718,0.3916570104287369,0.09812108559498957,0.12303664921465969,0.1091753774680604,0.13958333333333334,0.17493472584856398,0.1552723059096176,0.8456230163574219,0.8227397203445435,0.8340244293212891
report_annual_21,few_shot,gemini,373,409,1.096514745308311,0.4105504587155963,0.46736292428198434,0.43711843711843706,0.11954022988505747,0.13612565445026178,0.1272949816401469,0.1720183486238532,0.195822454308094,0.18315018315018317,0.8415302038192749,0.8325785398483276,0.8370304107666016
report_annual_21,few_shot,openai,373,443,1.1876675603217157,0.31160896130346233,0.39947780678851175,0.3501144164759725,0.0836734693877551,0.10732984293193717,0.09403669724770643,0.1384928716904277,0.17754569190600522,0.15560640732265446,0.8339917659759521,0.8159055709838867,0.824849545955658
report_annual_21,few_shot,qwen36,373,457,1.225201072386059,0.34279918864097364,0.4412532637075718,0.38584474885844744,0.09552845528455285,0.12303664921465969,0.10755148741418766,0.13793103448275862,0.17754569190600522,0.1552511415525114,0.8475570678710938,0.8231111168861389,0.8351552486419678
report_annual_21,chain_of_event,gemini,373,490,1.3136729222520107,0.3463687150837989,0.4856396866840731,0.4043478260869566,0.10820895522388059,0.1518324607329843,0.12636165577342048,0.16759776536312848,0.2349869451697128,0.1956521739130435,0.8496230244636536,0.8282122015953064,0.8387809991836548
report_annual_21,chain_of_event,openai,373,409,1.096514745308311,0.32,0.37597911227154046,0.3457382953181273,0.0801781737193764,0.09424083769633508,0.08664259927797835,0.14888888888888888,0.17493472584856398,0.1608643457382953,0.8334936499595642,0.8152284026145935,0.824259877204895
report_annual_21,chain_of_event,qwen36,373,465,1.2466487935656836,0.354,0.4621409921671018,0.40090600226500567,0.09819639278557114,0.12827225130890052,0.11123723041997731,0.168,0.2193211488250653,0.19026047565118911,0.8388279676437378,0.8207212090492249,0.8296757936477661
report_annual_22,zero_shot,gemini,269,486,1.8066914498141264,0.35150375939849626,0.6538461538461539,0.4572127139364303,0.1337099811676083,0.24912280701754386,0.17401960784313725,0.15413533834586465,0.2867132867132867,0.20048899755501223,0.8548963665962219,0.847337543964386,0.8511002063751221
report_annual_22,zero_shot,openai,269,405,1.5055762081784387,0.3382978723404255,0.5559440559440559,0.42063492063492064,0.11087420042643924,0.1824561403508772,0.13793103448275862,0.15319148936170213,0.2517482517482518,0.1904761904761905,0.8587271571159363,0.8332037925720215,0.8457729816436768
report_annual_22,zero_shot,qwen36,269,398,1.479553903345725,0.3839080459770115,0.583916083916084,0.46324549237170604,0.17050691244239632,0.2596491228070175,0.20584144645340752,0.16091954022988506,0.24475524475524477,0.1941747572815534,0.8640600442886353,0.8555389046669006,0.8597783446311951
report_annual_22,few_shot,gemini,269,321,1.1933085501858736,0.407514450867052,0.493006993006993,0.4462025316455696,0.14782608695652175,0.17894736842105263,0.16190476190476188,0.17630057803468208,0.21328671328671328,0.1930379746835443,0.8575379848480225,0.8427170515060425,0.850062906742096
report_annual_22,few_shot,openai,269,400,1.486988847583643,0.3232104121475054,0.5209790209790209,0.39892904953145913,0.10652173913043478,0.17192982456140352,0.13154362416107382,0.15184381778741865,0.24475524475524477,0.18741633199464525,0.8507995009422302,0.8347431421279907,0.842694878578186
report_annual_22,few_shot,qwen36,269,423,1.5724907063197027,0.37280701754385964,0.5944055944055944,0.4582210242587601,0.14725274725274726,0.23508771929824562,0.18108108108108112,0.1600877192982456,0.25524475524475526,0.19676549865229112,0.8565086722373962,0.8516708016395569,0.8540828227996826
report_annual_22,chain_of_event,gemini,269,527,1.9591078066914498,0.2918825561312608,0.5909090909090909,0.39075144508670523,0.09515570934256055,0.19298245614035087,0.12746234067207415,0.1381692573402418,0.27972027972027974,0.18497109826589594,0.8536788821220398,0.8461636900901794,0.8499047160148621
report_annual_22,chain_of_event,openai,269,415,1.5427509293680297,0.32231404958677684,0.5454545454545454,0.40519480519480516,0.10766045548654245,0.1824561403508772,0.13541666666666666,0.15495867768595042,0.26223776223776224,0.1948051948051948,0.8574223518371582,0.8353599309921265,0.8462473750114441
report_annual_22,chain_of_event,qwen36,269,423,1.5724907063197027,0.37310195227765725,0.6013986013986014,0.46050870147255685,0.12391304347826088,0.2,0.15302013422818792,0.14316702819956617,0.23076923076923078,0.17670682730923695,0.8583030104637146,0.8476091623306274,0.8529226183891296
report_annual_23,zero_shot,gemini,157,487,3.1019108280254777,0.27169811320754716,0.8421052631578947,0.4108416547788873,0.1266540642722117,0.3941176470588235,0.19170243204577964,0.15660377358490565,0.4853801169590643,0.2368045649072753,0.8481115698814392,0.876126766204834,0.8618915677070618
report_annual_23,zero_shot,openai,157,401,2.554140127388535,0.24288840262582057,0.6491228070175439,0.3535031847133758,0.07894736842105263,0.21176470588235294,0.11501597444089458,0.1137855579868709,0.30409356725146197,0.16560509554140126,0.8281646370887756,0.8513818979263306,0.8396127820014954
report_annual_23,zero_shot,qwen36,157,444,2.828025477707006,0.28870292887029286,0.8070175438596491,0.4252696456086287,0.11949685534591195,0.3352941176470588,0.17619783616692428,0.15271966527196654,0.4269005847953216,0.22496147919876733,0.8359475135803223,0.8809483051300049,0.8578581213951111
report_annual_23,few_shot,gemini,157,441,2.8089171974522293,0.2604166666666667,0.7309941520467836,0.3840245775729647,0.10020876826722339,0.2823529411764706,0.14791987673343607,0.14166666666666666,0.39766081871345027,0.2089093701996928,0.8399085998535156,0.8743804097175598,0.8567979335784912
report_annual_23,few_shot,openai,157,430,2.738853503184713,0.2448559670781893,0.695906432748538,0.36225266362252656,0.07628865979381444,0.21764705882352942,0.11297709923664123,0.11728395061728394,0.3333333333333333,0.1735159817351598,0.8262133598327637,0.8533682823181152,0.8395713567733765
